tokenName, marketCap, messageUrl, messageDate, messageUnixTime
SATOSHI, 72078, https://www.dextools.io/app/en/ether/pair-explorer/0xCE84491ecF2b089BD77514AE4b8bb9a4368F9724, 2023-04-22 20:42:07+00:00, 1682210527
ONEPIECE, 42587, https://www.dextools.io/app/en/ether/pair-explorer/0x49ef7faaECC944373d69B290cCA9986069c94D02, 2023-04-22 21:13:59+00:00, 1682212439
SAITAMA, 64497, https://www.dextools.io/app/en/ether/pair-explorer/0x54309BCD1dc518F2708842688913FA0bEA10C210, 2023-04-22 21:17:42+00:00, 1682212662
Killua, 22145, https://www.dextools.io/app/en/ether/pair-explorer/0x9341D7cd3866Ad1585cFFfec2dEf8cd8fE12EAb1, 2023-04-22 21:34:31+00:00, 1682213671
KIRA, 31111, https://www.dextools.io/app/en/ether/pair-explorer/0x3715aEFE58a721825C1e1422196C9815A9068654, 2023-04-22 21:44:45+00:00, 1682214285
ITACHI, 25691, https://www.dextools.io/app/en/ether/pair-explorer/0x0f8085716d99EF06fA7F3b117F8dE92434a6B386, 2023-04-22 22:06:58+00:00, 1682215618
Akatsuki, 33649, https://www.dextools.io/app/en/ether/pair-explorer/0xb8716C596eB96C4bfDAd28129C11D5172A14F670, 2023-04-22 22:31:29+00:00, 1682217089
AKINU, 6428, https://www.dextools.io/app/en/ether/pair-explorer/0xDd5aecE11D50EA5923016641b494223893C862f4, 2023-04-22 22:37:32+00:00, 1682217452
Hinata, 93122, https://www.dextools.io/app/en/ether/pair-explorer/0x42dDEFD7a35164075677Fe74EDAdb37475BdDa54, 2023-04-22 23:03:56+00:00, 1682219036
OnePiece, 21678, https://www.dextools.io/app/en/ether/pair-explorer/0x5160a34cAdD06aA12469850a4b9fEa636162FD25, 2023-04-22 23:24:18+00:00, 1682220258
NADA, 6005404, https://www.dextools.io/app/en/ether/pair-explorer/0xFf1411fa907487b381Dc26411B95eDCB64948fAE, 2023-04-22 23:46:57+00:00, 1682221617
BORUTO, 52902, https://www.dextools.io/app/en/ether/pair-explorer/0x50950DE004457C20086Ef8A536c50ef99Ea48E46, 2023-04-23 00:32:19+00:00, 1682224339
KURAMA, 43108, https://www.dextools.io/app/en/ether/pair-explorer/0xC25c109E1a70737832201f9287e705B199B539eA, 2023-04-23 01:00:24+00:00, 1682226024
VITGF, 61638, https://www.dextools.io/app/en/ether/pair-explorer/0x3aD94c6aa9c22EE1E9cAfF4C4098910f404E712b, 2023-04-23 01:09:19+00:00, 1682226559
ANDY, 77353, https://www.dextools.io/app/en/ether/pair-explorer/0x805bE90C8f3fA0D462450f03e8d2462160Eb2287, 2023-04-23 01:30:07+00:00, 1682227807
RAPE, 37950, https://www.dextools.io/app/en/ether/pair-explorer/0xaEFAd2Ce578aDBf6e98377d604B3BF6D7cF125Bb, 2023-04-23 01:53:43+00:00, 1682229223
NEZUKO, 125016, https://www.dextools.io/app/en/ether/pair-explorer/0x049715C70fDbdD2be4814f76a53Dc3D6F4367756, 2023-04-23 02:21:10+00:00, 1682230870
YuGi, 107757, https://www.dextools.io/app/en/ether/pair-explorer/0x2e4eb26fA4C737e7dA161D538a58d99C8c858B19, 2023-04-23 02:25:43+00:00, 1682231143
APEPE, 21357, https://www.dextools.io/app/en/ether/pair-explorer/0xb656fe66E9360ce1e1c2Ee84006a37B95c95B8b0, 2023-04-23 03:08:39+00:00, 1682233719
COBY, 51346, https://www.dextools.io/app/en/ether/pair-explorer/0x9d9dAd6e618C21EC4b60Ac3f7132C98c5d3Fd868, 2023-04-23 04:26:18+00:00, 1682238378
Engineer, 100915, https://www.dextools.io/app/en/ether/pair-explorer/0x613591890727c5bFa77DC504eBC6b0f57C9d9b26, 2023-04-23 04:28:20+00:00, 1682238500
SMOON, 73242, https://www.dextools.io/app/en/ether/pair-explorer/0xF3998f04d9a6106e30f44b15b7304CF0670Ae250, 2023-04-23 04:55:56+00:00, 1682240156
SHINCHAN, 80285, https://www.dextools.io/app/en/ether/pair-explorer/0x932C68598bC7858B1D482729CA3A34F10cCa611F, 2023-04-23 04:56:17+00:00, 1682240177
LUCY, 48379, https://www.dextools.io/app/en/ether/pair-explorer/0x6D5E8dB1d4F314C44d5928B21dDB51656AeAa926, 2023-04-23 05:05:41+00:00, 1682240741
BabyNaruto, 76417, https://www.dextools.io/app/en/ether/pair-explorer/0xe44a9CE41Ae7b31A99DA021dFF821CB42D5Cdc39, 2023-04-23 06:10:18+00:00, 1682244618
MADARA, 40575, https://www.dextools.io/app/en/ether/pair-explorer/0x73627725538467549053b049d44fE43577E80268, 2023-04-23 06:34:34+00:00, 1682246074
VIBES, 224187, https://www.dextools.io/app/en/ether/pair-explorer/0x01848a7707CD018843AEc3D412a331D6FD4426A5, 2023-04-23 07:06:19+00:00, 1682247979
TANJIRO, 121505, https://www.dextools.io/app/en/ether/pair-explorer/0xdb792E8E08f113271072626fBf6e5A827A72ef39, 2023-04-23 07:15:31+00:00, 1682248531
Shenron, 57659, https://www.dextools.io/app/en/ether/pair-explorer/0x2Cf03bf2f7467Dd665470190030aAE4a9322041A, 2023-04-23 09:05:19+00:00, 1682255119
PAPA, 104278, https://www.dextools.io/app/en/ether/pair-explorer/0x6C4C193bff0a117F0C2B516802abbA961A1Eeb12, 2023-04-23 09:07:03+00:00, 1682255223
HINATA, 79835, https://www.dextools.io/app/en/ether/pair-explorer/0x1EaBa44174f5a9eA0434D6177bd813B335552d4f, 2023-04-23 09:08:33+00:00, 1682255313
FTN, 49455, https://www.dextools.io/app/en/ether/pair-explorer/0xa8C195109339C8D41057Ab0296dE2Dc1F655f874, 2023-04-23 09:56:30+00:00, 1682258190
SANNIN, 33734, https://www.dextools.io/app/en/ether/pair-explorer/0x1Ab2009C66517D8Af96Aebc256BFe5f5568ef6C2, 2023-04-23 10:37:40+00:00, 1682260660
HASHIRAMA, 47678, https://www.dextools.io/app/en/ether/pair-explorer/0xAd56dd2C30B553b13b6f6D6dfa28e4CdaD15399C, 2023-04-23 11:41:42+00:00, 1682264502
OSAK, 1490194, https://www.dextools.io/app/en/ether/pair-explorer/0xa21Af1050F7B26e0cfF45ee51548254C41ED6b5c, 2023-04-23 11:52:18+00:00, 1682265138
KAGURA, 49434, https://www.dextools.io/app/en/ether/pair-explorer/0x19a328e32cC2ba96802BD67BaBB4A3595f948647, 2023-04-23 11:59:55+00:00, 1682265595
BIDEN, 37935, https://www.dextools.io/app/en/ether/pair-explorer/0x9a07F85b5758A432F4bE4d512ff1AA25f4C7D35A, 2023-04-23 12:15:18+00:00, 1682266518
MYSTIX, 101505, https://www.dextools.io/app/en/ether/pair-explorer/0xF29C3A411960f940e82EB00cCE963Eb592fC5750, 2023-04-23 12:45:22+00:00, 1682268322
SAKATA, 30976, https://www.dextools.io/app/en/ether/pair-explorer/0xE6F6E3224c88Afaf3084bae9174820F0b2626dc8, 2023-04-23 12:48:43+00:00, 1682268523
OBITO, 19835, https://www.dextools.io/app/en/ether/pair-explorer/0x2b52e70C7707bEB8a425aD7eB173460a1b08D9F9, 2023-04-23 13:38:40+00:00, 1682271520
TAURID, 72548, https://www.dextools.io/app/en/ether/pair-explorer/0x9F7020ed51e7d956d8Ae086DF17c136659eeE000, 2023-04-23 13:54:28+00:00, 1682272468
Piccolo, 34439, https://www.dextools.io/app/en/ether/pair-explorer/0xBa3DA548C4e9698a8213d7d0D4f0C67395eF33Fb, 2023-04-23 15:03:33+00:00, 1682276613
DBZ, 90529, https://www.dextools.io/app/en/ether/pair-explorer/0xA947156E2F4c227D4891cCe2408aa0CB4F0f86cF, 2023-04-23 15:09:03+00:00, 1682276943
EREN, 52873, https://www.dextools.io/app/en/ether/pair-explorer/0x6aDC665E6f86D6a5E04F558D22d08782ffF8dB9b, 2023-04-23 15:26:31+00:00, 1682277991
BULL, 103941, https://www.dextools.io/app/en/ether/pair-explorer/0x9Be776559fED779cAbd67042a7B8987AAe592541, 2023-04-23 15:39:04+00:00, 1682278744
OBAMA, 32443, https://www.dextools.io/app/en/ether/pair-explorer/0x27aFD7657FbaC1bef9adecA781fa075cDAd2782e, 2023-04-23 16:28:41+00:00, 1682281721
YBOI, 77967, https://www.dextools.io/app/en/ether/pair-explorer/0xa9cAB01E89b44D7829ED9699DC20dbD80569C0e1, 2023-04-23 16:36:17+00:00, 1682282177
VEGETA, 28740, https://www.dextools.io/app/en/ether/pair-explorer/0x64469D5bF6F394Bc0345028d560d6fDcBe46B6ca, 2023-04-23 17:09:53+00:00, 1682284193
KAKASHI, 25354, https://www.dextools.io/app/en/ether/pair-explorer/0x760fA489735Fbc4d7dd7dd2fb3D061c8235Dfc14, 2023-04-23 17:41:44+00:00, 1682286104
Putin, 46042, https://www.dextools.io/app/en/ether/pair-explorer/0x82e6F3d792b9a5fBbA51aBDCb3934a6fdDF1CD07, 2023-04-23 17:47:56+00:00, 1682286476
SPGBB, 165151, https://www.dextools.io/app/en/ether/pair-explorer/0x64551fA4093c2D6c298cf1792740F884084a8F69, 2023-04-23 17:57:45+00:00, 1682287065
GOJO, 64229, https://www.dextools.io/app/en/ether/pair-explorer/0xdbee47E54d79a5C586D942b3e8cEAd9536Ff07A4, 2023-04-23 17:58:41+00:00, 1682287121
TRØLLHEIM, 102133, https://www.dextools.io/app/en/ether/pair-explorer/0xE61BEDA67832cA6FF9C9e1194DEb0dcCFC98542F, 2023-04-23 19:00:45+00:00, 1682290845
$DEGEN, 1445732, https://www.dextools.io/app/en/ether/pair-explorer/0xf59Baa2a3D29c853236480C4fbB540D1c7c04277, 2023-04-23 19:11:16+00:00, 1682291476
FOXY, 345837, https://www.dextools.io/app/en/ether/pair-explorer/0x8fE9a0DD52aFE63513804c1D89bb72238Ecd6ED1, 2023-04-23 19:25:38+00:00, 1682292338
TMB, 169436, https://www.dextools.io/app/en/ether/pair-explorer/0x5D954C89dCC16bec511b9f712F01E21D5482096d, 2023-04-23 19:51:43+00:00, 1682293903
KEVIN, 49478, https://www.dextools.io/app/en/ether/pair-explorer/0xC83643e00e9790A2E5Ab98c9Bc12A702Aa50dbD9, 2023-04-23 19:59:34+00:00, 1682294374
ICHIGO, 27342, https://www.dextools.io/app/en/ether/pair-explorer/0x8D402De9E58a18ba54F14D6E484433Ce38D80A1c, 2023-04-23 20:06:06+00:00, 1682294766
BULLISH, 66521, https://www.dextools.io/app/en/ether/pair-explorer/0xe965124DA790b6220407Dd1146569534497ae100, 2023-04-23 20:10:41+00:00, 1682295041
RYUK, 21024, https://www.dextools.io/app/en/ether/pair-explorer/0xfeFd648a08A1Cec8f51481c72e58cFa3405Ed7b8, 2023-04-23 21:35:06+00:00, 1682300106
BISCO, 63533, https://www.dextools.io/app/en/ether/pair-explorer/0x429a4385AA2389eCb3b914e838C325ee60b428c7, 2023-04-23 21:44:22+00:00, 1682300662
HENTAI, 102182, https://www.dextools.io/app/en/ether/pair-explorer/0x6f4Eb2908F1e62bbe327144D4290F568296DD291, 2023-04-23 22:19:20+00:00, 1682302760
Suffer, 38165, https://www.dextools.io/app/en/ether/pair-explorer/0xa33619cbeAff9B2958B46Cea24E89Cd47Bce3046, 2023-04-23 22:29:20+00:00, 1682303360
KICHI, 35343, https://www.dextools.io/app/en/ether/pair-explorer/0xd223B385548D757a82dCF27244837515b9Ffc670, 2023-04-23 22:43:44+00:00, 1682304224
KCC, 27282, https://www.dextools.io/app/en/ether/pair-explorer/0xe23aE4DB3A09d85751683B8234FA04DD20B89906, 2023-04-23 22:44:19+00:00, 1682304259
SHUJI, 39897, https://www.dextools.io/app/en/ether/pair-explorer/0xEc150b02Ac8E8C223Fc4c4ffF07d465A5d004778, 2023-04-23 23:29:06+00:00, 1682306946
FREN, 72630, https://www.dextools.io/app/en/ether/pair-explorer/0x7A5f1B9aCdf5513c8b5fb534DDB3457C85f6274F, 2023-04-24 00:22:42+00:00, 1682310162
TIKTOK, 59251, https://www.dextools.io/app/en/ether/pair-explorer/0xb62D732bD00D5934f75eb1d30cb86B9dFD05EEC0, 2023-04-24 00:27:29+00:00, 1682310449
FREEDOM, 447594, https://www.dextools.io/app/en/ether/pair-explorer/0xa278E9C5632c237553Ea4b680AafFbcA911a577C, 2023-04-24 01:00:53+00:00, 1682312453
CATVIDS, 13816, https://www.dextools.io/app/en/ether/pair-explorer/0x58e4F9Cd29A6b313459432BB96463E91D3713A51, 2023-04-24 01:58:55+00:00, 1682315935
RWO, 198426, https://www.dextools.io/app/en/ether/pair-explorer/0x08c59c3cb2DDf685B2bB2F43406D9B1440718829, 2023-04-24 02:18:14+00:00, 1682317094
VIRGO, 44864, https://www.dextools.io/app/en/ether/pair-explorer/0xDAa160D4C1f048101Aafcd0af6006c378B7368B0, 2023-04-24 02:56:08+00:00, 1682319368
STFT, 37095, https://www.dextools.io/app/en/ether/pair-explorer/0x93a841507dCc0cC63FF70A251287Db135ff4363A, 2023-04-24 03:14:31+00:00, 1682320471
XCORP, 14038, https://www.dextools.io/app/en/ether/pair-explorer/0xf48B4C4acabBAFD0e90C1A1Bb60eFFbdEceBf258, 2023-04-24 03:30:48+00:00, 1682321448
PELO, 177033, https://www.dextools.io/app/en/ether/pair-explorer/0x3bCdDD52EE9F21323a2a1dd162B2175e471a02e0, 2023-04-24 03:49:51+00:00, 1682322591
GAS, 20464, https://www.dextools.io/app/en/ether/pair-explorer/0x84888dbD5ac0D29FFe92AB44b0E3E96d5be6625c, 2023-04-24 05:22:09+00:00, 1682328129
SEC, 144926, https://www.dextools.io/app/en/ether/pair-explorer/0xe6596405C65e95313508C2E66BDc3dEE3351328a, 2023-04-24 05:45:28+00:00, 1682329528
MAGA, 34158, https://www.dextools.io/app/en/ether/pair-explorer/0x3AFeF2F0770cF2325762B66Fd9BF14993f70158d, 2023-04-24 05:59:54+00:00, 1682330394
FED, 34887, https://www.dextools.io/app/en/ether/pair-explorer/0x1289CdE5794Ac467bA2B8423f70b38Eca9917b91, 2023-04-24 07:10:41+00:00, 1682334641
KERORO, 33060, https://www.dextools.io/app/en/ether/pair-explorer/0xd74fbe0B52Dc554AeaCB8C0eC7a20dd0433cb2DE, 2023-04-24 07:13:44+00:00, 1682334824
DEA, 39607, https://www.dextools.io/app/en/ether/pair-explorer/0xC261F914Cd3A01fa813Aa5C2673c48a33ee0bF2a, 2023-04-24 07:37:57+00:00, 1682336277
GAVIN, 89844, https://www.dextools.io/app/en/ether/pair-explorer/0x741996c46d5d654c7DC4D403C100D86143ae40ea, 2023-04-24 08:49:54+00:00, 1682340594
DRAKE, 17663, https://www.dextools.io/app/en/ether/pair-explorer/0xCDFdD5b6E5C7a6F066614d145Caa9A6df01690C1, 2023-04-24 09:04:19+00:00, 1682341459
RPEPE, 32560, https://www.dextools.io/app/en/ether/pair-explorer/0x13ccb2c12746F643657C4056f301E35B9291D79b, 2023-04-24 09:25:30+00:00, 1682342730
BTC2010, 16512, https://www.dextools.io/app/en/ether/pair-explorer/0x69F71a97cD274A444165Fd0f6767D2a46EcfE396, 2023-04-24 10:02:16+00:00, 1682344936
CLAUDE, 32326, https://www.dextools.io/app/en/ether/pair-explorer/0x70c4B09C43CBC61b55406Eea07d5F0c16C79018b, 2023-04-24 10:45:06+00:00, 1682347506
BTCBLUE, 13854, https://www.dextools.io/app/en/ether/pair-explorer/0x8CcAC53837882018A2957C019F8fEa2441A2dEa2, 2023-04-24 11:19:28+00:00, 1682349568
Doge2013, 21588, https://www.dextools.io/app/en/ether/pair-explorer/0x8197A11b477998602F2cFF1f46C1eF816fD369C7, 2023-04-24 11:34:30+00:00, 1682350470
VEILIX, 83777, https://www.dextools.io/app/en/ether/pair-explorer/0xF27B39f37Ac2F6847B63CdF7D0cE27CddE4e669D, 2023-04-24 12:31:27+00:00, 1682353887
RETARD, 871935, https://www.dextools.io/app/en/ether/pair-explorer/0x5973f93D1efbDcAa91BA2ABc7ae1f6926434bcB6, 2023-04-24 13:23:53+00:00, 1682357033
ATT, 49472, https://www.dextools.io/app/en/ether/pair-explorer/0x29d604804eFd155dee1dc083b03B5101Eebd93aC, 2023-04-24 13:40:02+00:00, 1682358002
SenseiAI, 16540, https://www.dextools.io/app/en/ether/pair-explorer/0xc23a75b6d3fD369019F70Adf4D36Fc68E0B8DaF3, 2023-04-24 13:40:33+00:00, 1682358033
PKPK, 15898, https://www.dextools.io/app/en/ether/pair-explorer/0xd2B02202889765EE82925612c6348E13BA54e544, 2023-04-24 14:11:31+00:00, 1682359891
ASTRIA, 117252, https://www.dextools.io/app/en/ether/pair-explorer/0x567F10aa2033Ef2BFbEAC10C580e16696EeC2f69, 2023-04-24 14:26:45+00:00, 1682360805
SENSEI, 83037, https://www.dextools.io/app/en/ether/pair-explorer/0x7BEc9861d7394e021375ec48D8124CC7a8Ed5071, 2023-04-24 14:31:09+00:00, 1682361069
AETHER, 39424, https://www.dextools.io/app/en/ether/pair-explorer/0xCba6762bA31BE6A47e54e73501E67D3acB2389B9, 2023-04-24 15:35:41+00:00, 1682364941
PARC, 69905, https://www.dextools.io/app/en/ether/pair-explorer/0x2592C4e3fA0566E0d0203De739dBb1273C6e931f, 2023-04-24 15:44:53+00:00, 1682365493
OFI, 171018, https://www.dextools.io/app/en/ether/pair-explorer/0x419E35E3515c2fDB652C898bF7A0B21FB20497dC, 2023-04-24 15:47:34+00:00, 1682365654
CHEMIST, 233632, https://www.dextools.io/app/en/ether/pair-explorer/0xb2efC103f94DEdA445C48a06b9a720e60829B77A, 2023-04-24 15:56:55+00:00, 1682366215
GigaChat, 27477, https://www.dextools.io/app/en/ether/pair-explorer/0xeE3D0e1C8A0cb6a13B13480bdF9f509FeAc5E798, 2023-04-24 16:29:31+00:00, 1682368171
